Id_venta,fecha_venta,id_producto,id_pais,unidades
26826,2022-03-29,32,GE,3
26827,2024-05-01,64,JP,5
26828,2022-11-16,32,LK,14
26829,2023-07-06,0,JP,3
26830,2024-07-06,32,IQ,5
26831,2023-02-06,0,PY,15
26832,2023-11-20,14,SA,14
26833,2023-02-26,59,KW,2
26834,2022-01-18,2,CN,15
26835,2024-01-06,9,TL,13
26836,2023-04-19,59,JP,3
26837,2023-01-12,64,JP,3
26838,2024-08-14,0,KR,14
26839,2023-12-28,0,CN,14
26840,2024-05-31,59,SY,2
26841,2024-11-24,52,JP,1
26842,2023-12-19,0,FJ,16
26843,2023-06-25,32,US,1
26844,2023-11-17,58,VN,20
26845,2022-10-14,6,JP,1
26846,2022-06-30,57,SE,5
26847,2024-05-13,0,JP,2
26848,2023-12-21,20,KP,14
26849,2024-05-28,59,JP,2
26850,2022-06-10,64,KR,4
26851,2022-01-03,0,JP,6
26852,2023-09-03,59,JP,3
26853,2024-02-20,32,JP,18
26854,2023-04-05,20,GL,17
26855,2022-08-21,32,NZ,16
26856,2023-11-25,32,TJ,2
26857,2023-01-13,14,US,19
26858,2023-07-13,32,JP,2
26859,2023-09-23,20,PH,2
26860,2023-04-01,64,KR,17
26861,2023-01-05,20,JP,10
26862,2023-12-07,60,PK,10
26863,2023-08-07,0,PA,2
26864,2024-06-25,59,PE,3
26865,2022-01-19,0,TH,17
26866,2022-04-18,57,KR,5
26867,2022-04-24,32,TM,15
26868,2024-09-08,59,JP,17
26869,2024-11-05,14,JP,14
26870,2024-09-14,64,KP,2
26871,2023-03-24,46,JP,1
26872,2022-06-10,64,JP,13
26873,2022-08-07,42,JP,6
26874,2022-02-26,20,KW,12
26875,2024-03-01,59,AE,4
26876,2023-07-18,10,KG,2
26877,2024-07-28,0,JP,13
26878,2024-05-09,0,JP,2
26879,2024-05-17,6,BZ,17
26880,2024-07-12,59,AU,17
26881,2024-02-10,32,CN,5
26882,2024-07-14,27,BO,1
26883,2022-01-03,0,GE,4
26884,2022-05-10,56,JP,2
26885,2023-05-15,59,GL,1
26886,2024-07-19,20,JP,5
26887,2023-08-03,0,JP,4
26888,2022-04-09,57,TM,7
26889,2024-12-23,33,CN,2
26890,2023-02-06,32,LA,3
26891,2023-12-10,0,BD,14
26892,2023-01-10,64,JP,3
26893,2022-03-26,14,JP,4
26894,2022-06-25,20,CL,3
26895,2022-01-06,20,KR,10
26896,2024-07-09,0,CY,3
26897,2023-04-27,25,MX,13
26898,2024-08-29,14,JP,5
26899,2022-12-25,0,KR,15
26900,2024-04-21,0,KH,4
26901,2023-12-11,20,AF,18
26902,2022-10-22,0,IE,4
26903,2022-09-27,0,PK,8
26904,2023-02-23,59,JP,11
26905,2022-12-08,32,KZ,10
26906,2022-02-09,20,JP,5
26907,2024-07-14,32,JP,16
26908,2024-10-22,14,JP,15
26909,2022-09-04,32,SR,7
26910,2024-01-21,59,SA,17
26911,2023-05-24,14,JP,14
26912,2022-04-08,14,JP,1
26913,2022-07-04,32,GI,13
26914,2024-07-29,6,HN,4
26915,2023-12-24,59,KR,4
26916,2022-06-04,0,TL,3
26917,2022-10-20,57,JP,3
26918,2022-11-24,14,JP,15
26919,2023-03-07,0,KG,10
26920,2023-12-27,41,JP,15
26921,2024-02-22,14,SY,14
26922,2024-03-04,57,TR,13
26923,2022-09-01,0,JP,17
26924,2022-03-12,32,MV,4
26925,2023-05-25,20,IL,1
26926,2024-08-31,14,JP,15
26927,2024-05-06,59,JP,16
26928,2024-08-27,0,BR,16
26929,2024-08-14,59,JP,3
26930,2024-12-20,6,IQ,15
26931,2023-06-05,32,NI,14
26932,2024-12-09,8,JP,20
26933,2024-08-08,58,JP,17
26934,2024-01-09,32,BN,5
26935,2023-01-03,0,TM,15
26936,2023-07-02,59,US,3
26937,2022-09-18,61,IR,4
26938,2024-05-22,34,JP,9
26939,2022-11-06,32,BN,4
26940,2024-08-01,0,PW,2
26941,2023-03-17,6,JP,5
26942,2023-11-13,63,JP,17
26943,2024-10-02,64,JP,1
26944,2024-03-06,64,IQ,13
26945,2022-03-31,59,JP,11
26946,2022-09-14,0,JO,17
26947,2022-07-13,57,JP,5
26948,2022-07-20,59,MY,17
26949,2024-08-08,57,TJ,15
26950,2024-01-16,0,KP,16
26951,2023-08-26,0,SG,5
26952,2023-09-21,0,JP,17
26953,2023-04-01,59,CN,2
26954,2022-06-29,14,US,3
26955,2022-03-23,32,KW,2
26956,2023-09-15,2,JP,2
26957,2023-04-06,58,BN,1
26958,2024-11-25,20,PH,5
26959,2023-09-10,64,JP,1
26960,2023-07-20,17,BZ,16
26961,2022-06-26,0,KW,3
26962,2022-11-08,0,KZ,2
26963,2024-12-23,51,CR,4
26964,2024-07-10,57,TJ,5
26965,2022-06-16,0,JP,5
26966,2023-05-06,20,JP,6
26967,2022-12-25,20,GF,4
26968,2024-08-24,59,BR,15
26969,2022-08-30,6,PH,4
26970,2023-08-16,21,WS,16
26971,2024-11-01,20,KW,13
26972,2022-07-02,20,JP,14
26973,2022-08-25,6,IT,1
26974,2024-12-25,28,SB,20
26975,2024-06-29,14,JP,17
26976,2024-04-17,32,JP,14
26977,2024-10-08,59,KG,4
26978,2024-08-11,14,VN,16
26979,2023-10-02,44,PH,13
26980,2024-11-22,9,KH,6
26981,2024-02-11,32,AZ,2
26982,2024-02-28,0,CL,3
26983,2023-06-08,57,PH,5
26984,2023-08-29,0,CN,16
26985,2022-12-31,64,CN,13
26986,2022-12-28,0,JP,14
26987,2023-02-14,32,JP,13
26988,2024-07-15,59,KP,12
26989,2024-11-26,59,SG,3
26990,2024-06-23,32,MM,2
26991,2024-02-04,41,PA,3
26992,2023-10-15,0,JP,6
26993,2022-12-01,0,TL,4
26994,2022-11-21,64,TH,5
26995,2022-12-26,20,KR,5
26996,2022-05-20,0,TJ,5
26997,2024-04-05,59,BD,4
26998,2023-10-15,57,JP,13
26999,2024-11-17,59,PE,2
27000,2024-04-17,6,MD,5
27001,2024-12-31,58,JP,3
27002,2022-05-12,6,PH,3
27003,2023-12-15,59,CN,5
27004,2023-03-10,14,MV,5
27005,2023-07-01,57,KP,2
27006,2022-02-25,14,MX,15
27007,2023-02-11,58,AS,2
27008,2023-05-22,20,JP,1
27009,2022-08-05,20,LB,2
27010,2022-03-09,64,JP,7
27011,2022-02-20,0,GE,2
27012,2024-10-13,14,NO,13
27013,2023-12-13,32,KP,11
27014,2024-08-15,57,AM,20
27015,2023-12-28,58,JP,6
27016,2023-02-17,14,TJ,3
27017,2023-10-31,26,TL,1
27018,2023-08-04,20,JP,4
27019,2024-08-24,58,OM,16
27020,2022-02-26,16,TM,13
27021,2024-06-15,59,MT,3
27022,2022-09-30,32,BN,15
27023,2024-02-24,32,JP,17
27024,2024-07-05,0,PH,17
27025,2024-11-07,14,JP,13
27026,2024-05-29,0,OM,1
27027,2023-01-19,59,TV,15
27028,2024-11-26,32,KI,6
27029,2022-11-16,24,JP,5
27030,2023-11-18,58,CN,7
27031,2022-09-03,32,UZ,14
27032,2024-04-03,6,MX,7
27033,2022-03-14,14,KR,15
27034,2023-04-06,20,US,4
27035,2022-03-21,37,LB,2
27036,2023-06-01,32,BD,6
27037,2022-08-08,57,BR,1
27038,2022-08-23,32,TJ,16
27039,2022-10-01,0,JP,2
27040,2024-11-23,32,QA,1
27041,2024-01-08,57,JP,5
27042,2022-06-28,20,MN,14
27043,2022-09-15,0,JP,17
27044,2023-11-10,59,JP,20
27045,2024-01-03,32,AL,17
27046,2022-11-21,0,JP,1
27047,2022-02-13,64,GE,17
27048,2022-10-19,6,SR,4
27049,2022-02-01,32,LB,4
27050,2024-01-20,0,JP,20
27051,2023-06-25,59,IN,2
27052,2024-12-27,20,BR,2
27053,2024-09-30,58,JP,1
27054,2023-01-24,46,VN,3
27055,2023-12-05,0,VN,11
27056,2023-09-12,14,IL,1
27057,2024-11-17,14,KR,13
27058,2024-03-18,32,LA,4
27059,2023-09-09,44,JP,2
27060,2022-10-11,32,JP,17
27061,2024-11-01,14,IQ,15
27062,2024-11-04,0,GT,4
27063,2023-07-31,0,IL,14
27064,2024-12-14,20,JP,10
27065,2024-07-05,20,MM,4
27066,2023-01-11,64,PW,4
27067,2022-11-25,0,LK,2
27068,2022-09-26,21,KH,15
27069,2022-05-08,39,AM,17
27070,2023-02-01,0,JP,6
27071,2023-07-21,57,JP,4
27072,2022-10-14,58,SG,15
27073,2023-01-26,20,TR,15
27074,2022-03-24,0,TJ,4
27075,2023-11-21,0,IN,9
27076,2023-04-02,20,WS,15
27077,2022-11-09,59,AU,12
27078,2022-09-17,64,KR,14
27079,2024-01-03,0,MV,1
27080,2024-01-12,57,SI,3
27081,2023-10-18,64,BD,3
27082,2024-02-18,0,KZ,1
27083,2023-08-29,58,AM,9
27084,2022-09-16,57,US,2
27085,2022-10-28,14,JP,12
27086,2024-02-20,59,JP,3
27087,2022-06-14,32,ID,17
27088,2023-07-08,34,SB,5
27089,2024-09-19,16,KG,2
27090,2022-03-14,32,OM,15
27091,2022-09-22,28,JP,5
27092,2022-09-08,58,IL,3
27093,2024-06-27,0,JP,1
27094,2023-03-22,5,KG,17
27095,2023-02-07,32,JP,2
27096,2022-08-21,57,BH,14
27097,2024-09-19,58,CO,4
27098,2022-02-06,59,IQ,1
27099,2024-11-04,0,JP,1
27100,2024-07-22,20,KW,2
27101,2022-07-19,0,JP,2
27102,2024-10-22,0,JP,11
27103,2022-05-23,0,KH,4
27104,2022-05-29,0,MM,6
27105,2024-06-16,59,JP,17
27106,2024-08-12,0,KW,13
27107,2023-11-02,32,AM,17
27108,2022-12-31,0,AM,5
27109,2023-12-18,20,AM,5
27110,2023-10-09,31,JP,8
27111,2024-03-30,20,IN,4
27112,2022-06-22,6,US,13
27113,2022-12-20,14,GY,15
27114,2023-03-23,0,KR,19
27115,2022-03-10,0,JP,4
27116,2022-11-30,57,TV,2
27117,2023-11-21,57,JP,15
27118,2023-02-26,6,KZ,5
27119,2024-07-09,64,VA,5
27120,2022-12-24,0,JP,5
27121,2024-01-07,0,KW,13
27122,2023-11-29,15,JP,3
27123,2022-01-13,32,US,15
27124,2024-07-18,14,LA,2
27125,2022-11-13,20,LB,3
27126,2024-09-24,36,JP,5
27127,2024-10-03,32,JP,1
27128,2024-09-05,6,US,19
27129,2024-05-14,0,YE,14
27130,2022-01-09,59,JP,7
27131,2022-01-08,32,JP,8
27132,2023-03-30,20,YE,1
27133,2023-06-30,6,IL,1
27134,2024-02-18,9,JP,13
27135,2023-06-01,59,JP,17
27136,2024-06-28,58,KR,7
27137,2022-07-27,0,PY,12
27138,2023-05-24,0,KR,4
27139,2022-03-23,32,AZ,2
27140,2022-09-26,0,CN,4
27141,2024-01-18,14,TH,2
27142,2022-05-07,6,PH,3
27143,2022-11-24,32,JP,3
27144,2022-11-28,59,BZ,11
27145,2022-03-03,59,SG,3
27146,2023-09-23,32,SB,2
27147,2022-12-04,0,KW,16
27148,2022-07-06,14,UA,5
27149,2023-09-08,64,MV,12
27150,2024-10-10,14,AU,13
27151,2024-07-06,20,JP,3
27152,2022-10-21,0,JP,3
27153,2023-07-13,0,SY,14
27154,2024-05-13,20,JP,19
27155,2022-06-15,14,CN,16
27156,2023-01-15,32,IQ,5
27157,2022-11-06,59,US,3
27158,2022-09-09,1,JP,2
27159,2022-11-09,64,JP,14
27160,2024-06-19,57,KZ,17
27161,2023-06-06,14,JP,5
27162,2022-05-06,0,BN,4
27163,2023-07-08,59,KR,6
27164,2024-12-29,0,TL,1
27165,2022-07-07,14,BD,3
27166,2022-01-20,37,SG,14
27167,2022-05-31,59,PH,5
27168,2022-05-19,58,IR,10
27169,2023-02-07,59,KW,14
27170,2022-07-20,0,KR,3
27171,2022-09-30,0,KG,6
27172,2024-03-13,20,US,17
27173,2022-04-19,65,TO,13
27174,2023-10-27,57,KH,4
27175,2022-07-13,0,JP,14
27176,2022-09-28,57,OM,14
27177,2024-02-04,14,AE,6
27178,2022-01-02,64,TJ,5
27179,2024-09-17,18,BD,8
27180,2022-03-05,20,KW,17
27181,2024-10-25,57,KP,1
27182,2022-09-10,0,TH,13
27183,2022-06-05,20,IR,18
27184,2023-09-29,0,QA,15
27185,2022-04-01,14,JP,11
27186,2022-06-17,28,JP,2
27187,2023-09-25,59,PH,15
27188,2024-12-10,20,SA,3
27189,2023-11-19,57,TJ,16
27190,2023-02-21,0,KZ,15
27191,2023-03-31,0,CN,14
27192,2022-07-31,59,JP,5
27193,2024-04-19,0,CN,3
27194,2022-04-28,20,JP,1
27195,2024-10-06,32,IQ,13
27196,2024-06-13,28,CN,1
27197,2022-07-08,59,TM,14
27198,2024-07-21,20,AZ,4
27199,2023-10-01,58,AR,2
27200,2024-04-20,65,PE,2
27201,2022-03-17,59,KW,4
27202,2023-11-28,58,KW,12
27203,2022-08-09,59,JP,1
27204,2022-05-12,0,AT,2
27205,2023-03-17,59,JP,3
27206,2022-12-20,20,SG,17
27207,2022-02-12,32,CN,4
27208,2023-02-13,57,JP,1
27209,2022-08-24,59,NR,16
27210,2023-10-03,65,JP,1
27211,2022-01-12,40,AE,2
27212,2024-11-27,6,NP,6
27213,2022-06-12,13,CN,7
27214,2022-06-04,0,BN,17
27215,2024-06-15,64,KG,4
27216,2022-02-12,64,PH,14
27217,2024-01-23,20,LA,15
27218,2023-12-11,64,CN,14
27219,2022-08-27,57,VN,13
27220,2024-03-26,59,NI,4
27221,2022-04-23,20,TR,15
27222,2024-12-31,0,BD,2
27223,2022-03-07,57,IR,2
27224,2024-04-04,6,TV,7
27225,2022-07-28,60,TO,14
27226,2022-09-27,59,JP,4
27227,2023-03-26,64,JP,13
27228,2023-05-29,0,FJ,19
27229,2023-12-05,58,IQ,13
27230,2022-10-13,58,JP,3
27231,2024-05-22,0,PE,15
27232,2022-08-19,56,MY,11
27233,2023-03-31,14,KR,16
27234,2024-01-18,20,KR,3
27235,2023-05-18,64,SB,3
27236,2023-09-07,46,PK,6
27237,2023-10-21,6,AT,2
27238,2024-02-15,32,JP,12
27239,2024-05-01,6,OM,1
27240,2022-12-26,20,HN,4
27241,2023-01-14,64,PK,3
27242,2024-10-03,20,PH,2
27243,2023-02-20,32,MX,5
27244,2022-11-23,28,SG,14
27245,2024-02-09,59,JP,3
27246,2023-10-08,64,JP,4
27247,2024-03-28,0,JP,5
27248,2023-08-05,20,AZ,4
27249,2022-08-23,57,IS,1
27250,2024-03-11,0,BZ,17
27251,2022-12-29,58,PH,5
27252,2023-12-05,8,MN,13
27253,2023-09-26,0,SY,4
27254,2023-07-28,32,JP,1
27255,2022-02-05,0,WS,5
27256,2024-02-16,60,IT,5
27257,2022-01-30,64,YE,17
27258,2022-01-04,14,JP,7
27259,2022-05-21,59,TL,19
27260,2024-01-28,6,MN,15
27261,2024-11-07,32,KR,2
27262,2023-01-24,20,TL,16
27263,2024-01-23,0,IN,1
27264,2023-06-28,20,JP,16
27265,2022-11-29,32,JP,13
27266,2022-01-06,0,TH,2
27267,2023-11-09,0,BO,15
27268,2022-07-31,64,AZ,1
27269,2022-07-08,15,KR,15
27270,2023-09-07,59,JP,2
27271,2023-07-02,20,PG,15
27272,2022-01-20,0,JP,4
27273,2022-11-04,6,JP,4
27274,2024-04-16,0,ID,11
27275,2022-05-11,6,BT,17
27276,2024-11-19,6,ID,17
27277,2024-07-10,0,AR,14
27278,2023-10-15,59,YE,5
27279,2024-05-26,0,CN,5
27280,2022-03-20,64,SE,5
27281,2024-07-28,59,GE,1
27282,2023-01-08,59,SG,5
27283,2022-05-28,0,JP,2
27284,2022-07-16,65,JP,16
27285,2023-08-16,32,FJ,3
27286,2022-11-13,6,AF,16
27287,2022-12-18,44,CL,10
27288,2023-03-24,14,CR,14
27289,2022-09-21,18,PH,1
27290,2024-12-12,0,GL,2
27291,2023-08-24,20,KG,1
27292,2024-08-15,0,OM,3
27293,2022-07-16,32,IR,16
27294,2024-08-25,59,PT,2
27295,2024-12-29,0,MV,12
27296,2022-02-25,14,SV,5
27297,2024-04-13,64,JP,8
27298,2022-10-02,0,PH,5
27299,2023-02-03,14,TV,2
27300,2022-02-01,59,VA,3
27301,2024-04-22,41,TL,4
27302,2023-12-12,13,IL,7
27303,2024-03-10,53,JP,14
27304,2024-06-13,32,NP,1
27305,2023-11-22,20,GL,12
27306,2022-12-20,38,CN,1
27307,2022-04-11,59,TR,5
27308,2023-07-12,59,KG,17
27309,2024-01-21,0,CN,17
27310,2022-01-31,58,BT,9
27311,2023-05-21,4,NP,16
27312,2024-04-26,6,JP,3
27313,2024-05-09,48,RS,3
27314,2022-09-29,32,BT,16
27315,2022-02-16,0,PH,2
27316,2024-04-05,64,WS,3
27317,2022-02-09,32,JP,1
27318,2022-11-10,14,TH,12
27319,2022-02-16,59,MV,15
27320,2023-03-21,32,SG,1
27321,2023-02-26,32,AZ,17
27322,2023-05-03,32,PH,4
27323,2024-05-31,6,JP,17
27324,2024-02-11,58,GT,2
27325,2024-02-20,58,PH,4
27326,2023-01-16,14,NO,4
27327,2023-09-30,64,JP,15
27328,2023-10-18,4,JP,14
27329,2023-12-01,57,MM,14
27330,2023-09-05,20,OM,10
27331,2022-04-11,0,BN,4
27332,2024-05-03,6,JP,15
27333,2024-01-03,20,JP,15
27334,2024-01-20,21,JP,13
27335,2022-07-07,0,US,2
27336,2023-08-30,57,US,13
27337,2022-04-17,32,VN,5
27338,2023-02-13,38,AM,12
27339,2022-08-08,0,JP,1
27340,2024-05-27,18,JP,2
27341,2023-08-29,14,MY,14
27342,2023-12-31,14,PL,17
27343,2023-10-24,18,JP,15
27344,2023-09-20,4,MM,17
27345,2022-02-06,58,JP,16
27346,2024-12-26,6,JP,2
27347,2024-08-21,22,TM,12
27348,2024-05-27,25,PH,3
27349,2023-05-18,32,SR,12
27350,2023-06-18,6,JP,14
27351,2024-11-01,6,UY,15
27352,2022-04-14,58,SG,16
27353,2023-06-21,32,CY,19
27354,2024-04-05,58,MY,3
27355,2022-08-29,58,JP,6
27356,2022-04-08,64,JP,10
27357,2023-05-08,32,CN,7
27358,2023-02-15,59,SG,17
27359,2022-05-17,20,JP,14
27360,2024-06-12,11,AM,11
27361,2024-02-18,0,PK,16
27362,2023-12-22,14,CN,11
27363,2023-03-30,32,JP,8
27364,2022-03-23,0,OM,14
27365,2023-02-27,14,JP,4
27366,2024-01-23,59,KR,2
27367,2024-06-26,14,JP,5
27368,2022-02-01,32,TH,19
27369,2022-06-18,17,SY,3
27370,2023-07-07,59,US,15
27371,2023-05-12,14,MY,5
27372,2022-09-03,0,VN,2
27373,2022-12-12,6,MV,1
27374,2023-08-13,20,FM,12
27375,2022-06-07,32,US,14
27376,2023-04-15,51,US,14
27377,2024-01-03,0,MY,3
27378,2023-10-23,64,BN,2
27379,2022-08-31,58,BH,5
27380,2022-04-03,0,JP,7
27381,2022-05-12,14,FJ,1
27382,2022-01-23,32,VN,16
27383,2024-04-17,62,CN,14
27384,2023-11-07,33,CN,3
27385,2023-01-31,11,KR,6
27386,2022-01-13,0,BH,5
27387,2022-07-18,57,US,17
27388,2022-08-29,59,LB,4
27389,2023-08-27,20,JP,8
27390,2024-11-25,0,KG,11
27391,2022-08-12,3,JP,2
27392,2023-01-21,0,TL,4
27393,2024-11-30,32,AM,14
27394,2023-01-06,32,SY,14
27395,2023-12-03,59,WS,16
27396,2022-06-12,16,AS,11
27397,2024-03-10,59,QA,16
27398,2024-12-01,57,JP,1
27399,2022-11-15,46,JP,2
27400,2022-08-04,50,BO,5
27401,2023-03-04,8,JP,17
27402,2024-06-16,57,JP,2
27403,2023-09-25,0,NL,13
27404,2022-11-15,0,UY,1
27405,2022-02-12,20,AZ,11
27406,2023-04-22,0,RO,13
27407,2022-03-18,6,CN,3
27408,2023-12-17,20,BR,4
27409,2022-12-02,20,JP,3
27410,2024-08-27,32,TH,1
27411,2024-03-09,6,LV,3
27412,2023-09-09,32,IL,5
27413,2023-07-15,57,MM,1
27414,2024-11-11,6,AE,9
27415,2024-03-06,32,CN,5
27416,2023-04-07,64,JP,2
27417,2022-03-03,20,JP,7
27418,2023-10-14,57,JP,18
27419,2023-12-14,14,JP,4
27420,2022-09-11,59,MY,15
27421,2023-12-29,64,SY,13
27422,2024-07-21,20,IN,16
27423,2024-05-08,2,MN,1
27424,2024-04-13,34,AE,1
27425,2023-12-05,64,JP,11
27426,2024-06-15,32,JP,12
27427,2022-06-19,0,PH,13
27428,2022-11-19,0,TO,4
27429,2022-11-23,0,US,5
27430,2023-12-16,32,TL,20
27431,2024-10-17,0,JP,13
27432,2024-09-20,0,TH,13
27433,2022-11-03,20,JP,5
27434,2022-01-06,32,IN,1
27435,2024-01-22,59,GL,8
27436,2022-10-13,64,BH,7
27437,2022-01-05,59,SB,16
27438,2023-07-16,0,JP,5
27439,2022-08-19,55,JP,3
27440,2024-10-02,58,GY,13
27441,2023-02-23,0,HN,5
27442,2024-06-02,17,TH,14
27443,2023-10-31,0,TM,17
27444,2022-09-06,14,IT,1
27445,2023-09-17,49,LK,14
27446,2024-06-04,6,JP,5
27447,2022-05-10,6,JP,2
27448,2022-10-23,59,NR,13
27449,2022-06-30,59,KW,16
27450,2023-11-28,20,LT,17
27451,2023-01-26,20,UY,1
27452,2024-02-12,32,JP,5
27453,2024-04-13,7,FJ,17
27454,2024-01-20,20,JP,1
27455,2024-10-15,21,LU,16
27456,2024-08-04,0,JP,2
27457,2024-08-13,57,LB,8
27458,2024-03-15,32,GE,14
27459,2022-09-15,34,ID,4
27460,2023-04-11,32,JP,14
27461,2022-10-27,32,US,16
27462,2024-08-25,0,SB,3
27463,2023-03-31,20,JP,1
27464,2022-03-13,20,SY,2
27465,2023-08-17,64,PK,1
27466,2022-07-07,0,JP,15
27467,2023-09-27,57,UZ,15
27468,2022-08-05,57,FJ,5
27469,2022-07-18,64,AR,15
27470,2022-08-20,0,TR,2
27471,2022-12-12,35,IT,2
27472,2024-01-04,0,JP,15
27473,2024-02-15,59,PA,14
27474,2024-04-03,59,MM,19
27475,2022-11-26,20,KR,13
27476,2024-02-15,59,KH,2
27477,2023-02-12,52,JP,2
27478,2024-01-26,57,HN,1
27479,2023-01-31,25,BH,18
27480,2023-05-06,59,SY,15
27481,2023-01-18,0,OM,9
27482,2023-09-12,59,PG,4
27483,2022-04-03,58,MM,5
27484,2024-05-26,0,TH,15
27485,2022-03-09,59,JP,1
27486,2024-01-07,0,GY,1
27487,2024-06-08,0,CL,7
27488,2022-12-12,32,JP,13
27489,2024-12-17,32,HN,1
27490,2023-04-29,57,BO,17
27491,2023-03-24,0,SA,5
27492,2022-01-22,57,JP,2
27493,2022-09-02,57,JP,17
27494,2024-04-16,57,SV,17
27495,2022-11-26,0,JP,4
27496,2022-09-05,58,PH,1
27497,2022-12-27,0,PH,14
27498,2022-01-25,59,JP,7
27499,2024-12-23,57,JP,2
27500,2024-04-16,10,PH,13
27501,2023-12-28,9,GI,17
27502,2023-02-28,57,QA,5
27503,2024-05-19,0,CN,5
27504,2023-05-01,14,IR,4
27505,2022-10-12,20,JP,13
27506,2024-07-14,32,JP,4
27507,2024-04-23,64,CL,12
27508,2022-02-09,0,OM,2
27509,2024-05-07,32,FR,13
27510,2022-04-27,36,CN,16
27511,2023-07-20,59,CY,15
27512,2023-11-17,53,JP,1
27513,2022-01-06,20,BY,2
27514,2022-12-24,0,QA,7
27515,2024-05-22,59,US,9
27516,2023-07-05,20,CO,9
27517,2023-11-25,0,JP,14
27518,2022-07-17,59,JP,3
27519,2022-12-14,41,TH,2
27520,2022-03-08,0,BT,15
27521,2022-09-22,0,JP,6
27522,2022-03-06,0,JP,15
27523,2024-04-25,40,KP,3
27524,2024-08-06,6,TJ,3
27525,2024-07-03,0,WS,7
27526,2023-10-24,14,TR,5
27527,2023-01-12,32,JP,8
27528,2023-04-13,14,KR,17
27529,2024-09-13,46,VE,13
27530,2022-05-02,56,VN,4
27531,2022-02-24,59,IT,3
27532,2022-07-13,14,PH,17
27533,2023-10-05,59,PH,5
27534,2022-06-18,0,YE,5
27535,2022-10-27,0,PH,4
27536,2023-12-10,65,AZ,4
27537,2024-07-23,0,JP,3
27538,2022-02-15,42,ID,1
27539,2023-08-08,32,US,3
27540,2022-06-20,57,KR,16
27541,2024-01-09,59,MM,1
27542,2022-05-01,0,IL,8
27543,2024-11-18,59,JP,2
27544,2023-10-26,20,JP,16
27545,2024-10-09,57,PH,11
27546,2022-06-29,57,YE,16
27547,2023-07-08,0,PH,5
27548,2023-09-18,14,PE,13
27549,2022-01-20,14,AR,3
27550,2022-08-19,64,SV,14
27551,2024-02-27,0,QA,2
27552,2023-08-03,6,TO,7
27553,2024-12-13,0,SA,2
27554,2022-11-18,0,JP,5
27555,2022-03-11,58,BZ,9
27556,2022-05-21,21,BT,5
27557,2024-07-04,20,IQ,2
27558,2024-07-15,14,LT,17
27559,2022-07-02,0,JP,15
27560,2024-01-28,59,GY,1
27561,2022-03-25,0,NI,7
27562,2023-07-11,59,JP,17
27563,2022-12-14,0,BT,4
27564,2024-08-21,0,IT,1
27565,2024-10-26,0,PK,8
27566,2023-11-22,59,KG,5
27567,2022-08-06,6,TM,14
27568,2024-11-21,59,US,15
27569,2023-08-12,20,AF,3
27570,2022-06-23,49,US,15
27571,2022-09-06,20,JP,14
27572,2023-08-29,20,BD,15
27573,2024-04-27,20,MM,3
27574,2023-06-07,57,TH,15
27575,2024-06-30,57,KZ,2
27576,2022-02-25,32,CN,10
27577,2023-03-07,20,LA,4
27578,2022-10-27,0,JP,4
27579,2023-07-07,20,OM,3
27580,2022-08-06,29,JP,3
27581,2023-09-20,0,JP,2
27582,2023-01-15,32,KR,5
27583,2024-10-27,59,LK,12
27584,2022-10-20,32,JP,3
27585,2022-10-20,45,SB,10
27586,2022-01-24,20,OM,15
27587,2023-06-09,51,JP,15
27588,2022-11-03,59,QA,17
27589,2022-09-10,59,GE,5
27590,2024-06-09,61,LK,10
27591,2024-12-02,59,SR,16
27592,2022-07-27,0,JP,16
27593,2022-03-12,20,IQ,3
27594,2024-08-22,60,HN,11
27595,2024-08-17,32,JP,17
27596,2023-02-16,0,JP,5
27597,2024-01-09,14,SG,4
27598,2024-05-08,20,BR,5
27599,2024-12-09,7,BH,17
27600,2022-05-21,64,US,19
27601,2023-12-17,64,AS,5
27602,2024-05-02,0,AM,4
27603,2024-10-09,6,JP,2
27604,2024-07-06,64,JP,1
27605,2023-07-14,59,BH,3
27606,2024-10-18,32,BN,2
27607,2023-12-04,59,PW,2
27608,2024-07-14,3,JP,14
27609,2023-11-20,0,PH,16
27610,2024-07-08,32,NP,3
27611,2023-05-26,35,BD,2
27612,2024-07-29,0,ES,15
27613,2022-06-02,59,JP,8
27614,2023-07-22,59,KR,4
27615,2024-03-11,42,JP,15
27616,2022-02-11,32,JP,6
27617,2023-03-08,14,JP,16
27618,2023-07-31,0,VU,16
27619,2023-11-25,0,JP,5
27620,2024-02-24,32,IR,1
27621,2022-09-08,57,PH,4
27622,2022-06-11,58,ES,13
27623,2024-01-01,57,KR,17
27624,2023-08-12,0,JP,4
27625,2022-05-11,59,JP,4
27626,2022-07-12,46,KZ,1
27627,2023-04-18,59,JP,5
27628,2023-08-28,6,BN,15
27629,2023-06-16,57,PH,3
27630,2022-01-16,0,GL,8
27631,2023-08-27,28,JP,17
27632,2024-08-14,6,JP,2
27633,2022-03-28,0,CN,12
27634,2023-03-23,61,PA,15
27635,2024-02-24,6,TH,5
27636,2022-03-14,0,KR,13
27637,2022-06-16,57,CN,4
27638,2022-12-15,58,JP,13
27639,2023-02-14,20,RS,16
27640,2022-10-10,20,JP,17
27641,2022-08-30,59,JP,2
27642,2023-07-20,48,MY,6
27643,2022-01-05,14,JP,14
27644,2023-04-05,64,AL,4
27645,2023-02-06,32,AM,2
